0,0.013434888812537717
1,0.011216023599488594
2,0.010378411336604899
3,0.010026217520578697
4,0.009854881895710906
5,0.009744448978001528
6,0.009649160471499395
7,0.009551440622108295
8,0.009457023774976267
9,0.009367116091417237
10,0.009279877271205514
11,0.009209636187008341
12,0.00914979130274651
13,0.009091606725102841
14,0.009035210254730123
15,0.008989519077113465
16,0.008949521157302711
17,0.008912537859327573
18,0.008881888102890962
19,0.008854408169067896
20,0.008827611418404695
21,0.008803272981295523
22,0.008783224942057657
23,0.008764301456916453
24,0.008746477156991637
25,0.008727828954946181
26,0.008710718536029699
27,0.008693920948529868
28,0.008675911645534775
29,0.008656028624738193
30,0.00863314801335855
31,0.008605513119014458
32,0.00856995308619568
33,0.008516296296033704
34,0.008450841788274665
35,0.008409771846278244
36,0.008379797207720188
37,0.008343470376455275
38,0.00829673248312443
39,0.008252431490117531
40,0.008208060479345245
41,0.00816512428153931
42,0.008117600964546301
43,0.00807136672982313
44,0.008031183899754131
45,0.007999018290613964
46,0.00797207520136441
47,0.007949798948621694
48,0.007925176374542287
49,0.007884199394962862
50,0.00783847785072087
51,0.007796940394110453
52,0.007762206857196617
53,0.007737133225985247
54,0.007715318331934036
55,0.007693194998028604
56,0.007669876820603824
57,0.00764584693385016
58,0.007618775887373204
59,0.007595660742578702
60,0.007574047217797935
61,0.007553626520600171
62,0.007536774164513416
63,0.007522107045168819
64,0.007505602729486383
65,0.0074859854965569385
66,0.007464848554727791
67,0.007435885766747938
68,0.007402287653775806
69,0.007374505330376188
70,0.007345943004591854
71,0.007317556305398563
72,0.007290357196192771
73,0.007270301598861357
74,0.0072561699420864234
75,0.007243444791288509
76,0.00723511687823994
77,0.007229843008855072
78,0.007226354386325166
79,0.007222962894058769
80,0.007218550693983875
81,0.007213075237444404
82,0.00720890562698959
83,0.007206128667125519
84,0.007203555356974794
85,0.007201558512013723
86,0.007200060197299638
87,0.007198551960129271
88,0.007197710483011223
89,0.0071971652760201765
90,0.007196914805314337
91,0.007196632975400187
92,0.007196127915350202
93,0.007195959011509027
94,0.007195795968001533
95,0.007195667428048317
96,0.007195620907443628
97,0.007195591592977113
98,0.007195562845563213
99,0.007195532739862049
