0,0.012376443163804788
1,0.010471714389647075
2,0.00994364707573564
3,0.009612945008993776
4,0.009361642864094067
5,0.009145653200401662
6,0.008984273116302474
7,0.008859373998726515
8,0.008771458563374928
9,0.008694794850444729
10,0.008625606216906292
11,0.008564316696202568
12,0.008511868668174851
13,0.008463339081749415
14,0.008417972991373052
15,0.00837429371548733
16,0.008335299055703602
17,0.008294685392895304
18,0.008256777877364403
19,0.00822223953318887
20,0.008185169049662922
21,0.008135356787758022
22,0.008057562300208411
23,0.007996480583459246
24,0.007944806767438008
25,0.007902976803369667
26,0.007878561574943224
27,0.00785935832775509
28,0.007844083797293094
29,0.007831204869565022
30,0.00781759030250705
31,0.007801473394240011
32,0.0077845160589802296
33,0.007768037765591368
34,0.007747401682240554
35,0.007725717865359269
36,0.007704749870263776
37,0.007683146130178505
38,0.007662160173796553
39,0.007645340086265308
40,0.007628720043098869
41,0.007613527465885778
42,0.007599895966723456
43,0.0075872848069590635
44,0.007577570121201152
45,0.0075684517080528806
46,0.007563666373215927
47,0.007559731587638763
48,0.007555091221413459
49,0.007552172453730424
50,0.007549498709685736
51,0.007546439358846658
52,0.007542768538490659
53,0.007539202157283975
54,0.007536004209478953
55,0.007533324547923536
56,0.007530399924662619
57,0.007527561530164278
58,0.007525440673758097
59,0.007523166149515067
60,0.007520923058690792
61,0.007519368929775242
62,0.00751766254652283
63,0.007516367242200912
64,0.007515734335426334
65,0.007515269750987063
66,0.0075146962244310965
67,0.007513909541170452
68,0.007513322706762727
69,0.0075129548080239365
70,0.0075126029100722165
71,0.007512233627808202
72,0.007511790324403815
73,0.007511225981242423
74,0.007510740733761731
75,0.00750978851976647
76,0.0075085219154868805
77,0.00750719181138945
78,0.007505885421679156
79,0.007503721374394987
80,0.00750149883839736
81,0.007498651485504226
82,0.007495688071407236
83,0.007493591363921995
84,0.00749174317372061
85,0.007490784775964942
86,0.0074900613376379125
87,0.007489238070483269
88,0.00748831878096294
89,0.007486939323411058
90,0.0074855982552754115
91,0.007483771253466868
92,0.007481236414515907
93,0.00747857507760008
94,0.007475390863655465
95,0.007472712412270934
96,0.0074706921785749015
97,0.007468121834108501
98,0.007465236987141974
99,0.007461223261444981
