0.0,0.146331428199,14.821263716
0.001,0.126371687799,11.6470368424
0.003,0.157897390927,13.379086538
0.01,0.217359184192,14.9979890652
0.03,0.275152206758,12.1956940449
0.1,0.438652480761,8.14999793019
0.3,0.868161763505,5.37800450484
1.0,1.95869069595,4.55653723743
3.0,4.52510545555,4.99882644996
10.0,14.8257805416,12.4369459566
