step,cost_func
5796,0.548013185409767
5797,0.5480072496216009
5798,0.5480013158427773
5799,0.5479953840725437
5800,0.5479894543101471
5801,0.5479835265548372
5802,0.5479776008058607
5803,0.5479716770624669
5804,0.5479657553239045
5805,0.5479598355894231
5806,0.547953917858272
5807,0.547948002129701
5808,0.5479420884029612
5809,0.5479361766773018
5810,0.547930266951975
5811,0.5479243592262312
5812,0.5479184534993223
5813,0.5479125497704999
5814,0.547906648039016
5815,0.5479007483041236
5816,0.5478948505650747
5817,0.5478889548211229
5818,0.5478830610715218
5819,0.5478771693155245
5820,0.5478712795523859
5821,0.5478653917813593
5822,0.5478595060017002
5823,0.5478536222126633
5824,0.547847740413504
5825,0.5478418606034778
5826,0.5478359827818406
5827,0.5478301069478491
5828,0.5478242331007593
5829,0.5478183612398283
5830,0.5478124913643132
5831,0.5478066234734715
5832,0.5478007575665615
5833,0.547794893642841
5834,0.547789031701568
5835,0.5477831717420021
5836,0.547777313763402
5837,0.5477714577650268
5838,0.5477656037461365
5839,0.5477597517059912
5840,0.5477539016438512
5841,0.547748053558977
5842,0.5477422074506297
5843,0.547736363318071
5844,0.5477305211605618
5845,0.5477246809773634
5846,0.5477188427677399
5847,0.5477130065309525
5848,0.5477071722662641
5849,0.5477013399729381
5850,0.547695509650238
5851,0.5476896812974275
5852,0.5476838549137706
5853,0.5476780304985321
5854,0.547672208050976
5855,0.547666387570368
5856,0.5476605690559726
5857,0.5476547525070566
5858,0.5476489379228848
5859,0.5476431253027243
5860,0.5476373146458412
5861,0.5476315059515026
5862,0.5476256992189757
5863,0.5476198944475277
5864,0.5476140916364266
5865,0.5476082907849408
5866,0.5476024918923386
5867,0.547596694957888
5868,0.547590899980859
5869,0.5475851069605207
5870,0.5475793158961423
5871,0.5475735267869944
5872,0.5475677396323466
5873,0.5475619544314704
5874,0.5475561711836361
5875,0.5475503898881151
5876,0.5475446105441784
5877,0.5475388331510987
5878,0.5475330577081473
5879,0.5475272842145972
5880,0.5475215126697208
5881,0.5475157430727913
5882,0.5475099754230821
5883,0.547504209719867
5884,0.5474984459624195
5885,0.547492684150014
5886,0.5474869242819249
5887,0.5474811663574283
5888,0.5474754103757979
5889,0.5474696563363101
5890,0.54746390423824
5891,0.5474581540808643
5892,0.5474524058634591
5893,0.5474466595853016
5894,0.5474409152456682
5895,0.5474351728438362
5896,0.547429432379084
5897,0.5474236938506889
5898,0.5474179572579291
5899,0.5474122226000837
5900,0.5474064898764311
5901,0.5474007590862505
5902,0.5473950302288213
5903,0.5473893033034238
5904,0.547383578309337
5905,0.5473778552458419
5906,0.5473721341122199
5907,0.5473664149077508
5908,0.5473606976317165
5909,0.5473549822833983
5910,0.5473492688620782
5911,0.5473435573670387
5912,0.5473378477975617
5913,0.54733214015293
5914,0.5473264344324276
5915,0.547320730635337
5916,0.547315028760942
5917,0.5473093288085268
5918,0.547303630777376
5919,0.5472979346667735
5920,0.547292240476005
5921,0.5472865482043547
5922,0.5472808578511091
5923,0.5472751694155531
5924,0.5472694828969739
5925,0.547263798294657
5926,0.547258115607889
5927,0.5472524348359583
5928,0.5472467559781503
5929,0.5472410790337539
5930,0.5472354040020565
5931,0.5472297308823465
5932,0.5472240596739124
5933,0.547218390376043
5934,0.5472127229880274
5935,0.5472070575091545
5936,0.5472013939387144
5937,0.5471957322759977
5938,0.5471900725202937
5939,0.547184414670894
5940,0.5471787587270889
5941,0.5471731046881687
5942,0.5471674525534267
5943,0.5471618023221538
5944,0.5471561539936416
5945,0.5471505075671833
5946,0.547144863042071
5947,0.5471392204175984
5948,0.547133579693058
5949,0.547127940867744
5950,0.5471223039409497
5951,0.5471166689119698
5952,0.5471110357800982
5953,0.54710540454463
5954,0.5470997752048602
5955,0.5470941477600839
5956,0.5470885222095974
5957,0.5470828985526964
5958,0.5470772767886767
5959,0.547071656916835
5960,0.5470660389364688
5961,0.5470604228468741
5962,0.5470548086473488
5963,0.5470491963371911
5964,0.5470435859156985
5965,0.5470379773821694
5966,0.5470323707359024
5967,0.5470267659761969
5968,0.5470211631023509
5969,0.5470155621136651
5970,0.5470099630094383
5971,0.5470043657889713
5972,0.5469987704515642
5973,0.5469931769965176
5974,0.5469875854231322
5975,0.5469819957307102
5976,0.5469764079185517
5977,0.5469708219859598
5978,0.5469652379322361
5979,0.5469596557566827
5980,0.5469540754586028
5981,0.5469484970372996
5982,0.5469429204920756
5983,0.5469373458222352
5984,0.5469317730270818
5985,0.5469262021059192
5986,0.5469206330580527
5987,0.5469150658827866
5988,0.546909500579426
5989,0.546903937147276
5990,0.5468983755856432
5991,0.546892815893832
5992,0.5468872580711497
5993,0.5468817021169026
5994,0.5468761480303969
5995,0.5468705958109407
5996,0.5468650454578403
5997,0.5468594969704044
5998,0.5468539503479399
5999,0.546848405589756
6000,0.5468428626951602
6001,0.5468373216634625
6002,0.5468317824939712
6003,0.5468262451859958
6004,0.5468207097388463
6005,0.5468151761518318
6006,0.5468096444242637
6007,0.5468041145554524
6008,0.5467985865447077
6009,0.5467930603913418
6010,0.5467875360946656
6011,0.5467820136539913
6012,0.5467764930686297
6013,0.5467709743378947
6014,0.5467654574610977
6015,0.5467599424375522
6016,0.546754429266571
6017,0.5467489179474674
6018,0.5467434084795556
6019,0.5467379008621488
6020,0.5467323950945625
6021,0.5467268911761102
6022,0.5467213891061072
6023,0.5467158888838686
6024,0.5467103905087098
6025,0.5467048939799468
6026,0.5466993992968954
6027,0.5466939064588715
6028,0.5466884154651918
6029,0.546682926315174
6030,0.5466774390081347
6031,0.5466719535433912
6032,0.546666469920261
6033,0.5466609881380626
6034,0.5466555081961139
6035,0.546650030093734
6036,0.5466445538302416
6037,0.5466390794049554
6038,0.5466336068171952
6039,0.5466281360662805
6040,0.5466226671515318
6041,0.5466172000722689
6042,0.5466117348278126
6043,0.5466062714174832
6044,0.546600809840603
6045,0.546595350096492
6046,0.5465898921844725
6047,0.546584436103867
6048,0.5465789818539973
6049,0.5465735294341859
6050,0.5465680788437559
6051,0.54656263008203
6052,0.5465571831483322
6053,0.5465517380419852
6054,0.546546294762314
6055,0.5465408533086428
6056,0.5465354136802951
6057,0.5465299758765964
6058,0.546524539896872
6059,0.5465191057404468
6060,0.5465136734066469
6061,0.5465082428947979
6062,0.546502814204226
6063,0.5464973873342578
6064,0.54649196228422
6065,0.5464865390534401
6066,0.5464811176412449
6067,0.5464756980469622
6068,0.5464702802699198
6069,0.5464648643094461
6070,0.5464594501648696
6071,0.5464540378355186
6072,0.5464486273207224
6073,0.54644321861981
6074,0.5464378117321119
6075,0.5464324066569568
6076,0.5464270033936758
6077,0.5464216019415986
6078,0.546416202300056
6079,0.5464108044683793
6080,0.5464054084458997
6081,0.5464000142319484
6082,0.5463946218258574
6083,0.546389231226959
6084,0.5463838424345854
6085,0.546378455448069
6086,0.546373070266743
6087,0.5463676868899402
6088,0.5463623053169949
6089,0.5463569255472404
6090,0.5463515475800106
6091,0.5463461714146397
6092,0.5463407970504627
6093,0.5463354244868143
6094,0.5463300537230291
6095,0.5463246847584438
6096,0.5463193175923925
6097,0.5463139522242124
6098,0.5463085886532392
6099,0.5463032268788094
6100,0.5462978669002602
6101,0.5462925087169279
6102,0.5462871523281506
6103,0.546281797733266
6104,0.5462764449316112
6105,0.5462710939225253
6106,0.5462657447053456
6107,0.5462603972794121
6108,0.546255051644063
6109,0.5462497077986379
6110,0.5462443657424761
6111,0.5462390254749175
6112,0.5462336869953026
6113,0.5462283503029713
6114,0.546223015397264
6115,0.5462176822775224
6116,0.546212350943087
6117,0.5462070213933002
6118,0.5462016936275023
6119,0.5461963676450363
6120,0.5461910434452447
6121,0.5461857210274697
6122,0.5461804003910535
6123,0.5461750815353404
6124,0.5461697644596728
6125,0.5461644491633952
6126,0.5461591356458507
6127,0.5461538239063839
6128,0.5461485139443394
6129,0.5461432057590617
6130,0.546137899349896
6131,0.5461325947161872
6132,0.5461272918572818
6133,0.5461219907725241
6134,0.5461166914612617
6135,0.5461113939228404
6136,0.5461060981566064
6137,0.5461008041619075
6138,0.54609551193809
6139,0.546090221484502
6140,0.5460849328004911
6141,0.5460796458854048
6142,0.5460743607385921
6143,0.5460690773594012
6144,0.5460637957471809
6145,0.5460585159012803
6146,0.5460532378210485
6147,0.5460479615058356
6148,0.5460426869549909
6149,0.5460374141678653
6150,0.5460321431438089
6151,0.5460268738821724
6152,0.5460216063823065
6153,0.5460163406435626
6154,0.5460110766652924
6155,0.5460058144468477
6156,0.5460005539875803
6157,0.5459952952868427
6158,0.5459900383439871
6159,0.5459847831583668
6160,0.5459795297293347
6161,0.5459742780562439
6162,0.5459690281384487
6163,0.5459637799753031
6164,0.5459585335661602
6165,0.5459532889103756
6166,0.5459480460073034
6167,0.5459428048562986
6168,0.5459375654567171
6169,0.5459323278079136
6170,0.5459270919092443
6171,0.5459218577600652
6172,0.5459166253597327
6173,0.5459113947076033
6174,0.545906165803034
6175,0.5459009386453814
6176,0.5458957132340035
6177,0.5458904895682579
6178,0.5458852676475022
6179,0.545880047471095
6180,0.5458748290383945
6181,0.5458696123487591
6182,0.5458643974015487
6183,0.5458591841961212
6184,0.5458539727318377
6185,0.5458487630080564
6186,0.5458435550241386
6187,0.5458383487794441
6188,0.5458331442733333
6189,0.5458279415051672
6190,0.5458227404743072
6191,0.5458175411801142
6192,0.5458123436219504
6193,0.545807147799177
6194,0.5458019537111568
6195,0.5457967613572514
6196,0.5457915707368244
6197,0.5457863818492383
6198,0.5457811946938563
6199,0.5457760092700421
6200,0.5457708255771594
6201,0.5457656436145722
6202,0.5457604633816443
6203,0.5457552848777409
6204,0.5457501081022262
6205,0.5457449330544657
6206,0.5457397597338246
6207,0.5457345881396682
6208,0.5457294182713631
6209,0.5457242501282744
6210,0.5457190837097688
6211,0.5457139190152137
6212,0.5457087560439748
6213,0.5457035947954203
6214,0.5456984352689168
6215,0.5456932774638326
6216,0.5456881213795354
6217,0.5456829670153927
6218,0.5456778143707743
6219,0.5456726634450476
6220,0.5456675142375825
6221,0.5456623667477479
6222,0.5456572209749135
6223,0.5456520769184485
6224,0.5456469345777233
6225,0.5456417939521085
6226,0.5456366550409742
6227,0.5456315178436912
6228,0.5456263823596308
6229,0.5456212485881642
6230,0.5456161165286628
6231,0.5456109861804984
6232,0.5456058575430439
6233,0.5456007306156705
6234,0.5455956053977518
6235,0.5455904818886599
6236,0.5455853600877685
6237,0.5455802399944506
6238,0.5455751216080802
6239,0.5455700049280309
6240,0.545564889953677
6241,0.5455597766843927
6242,0.545554665119553
6243,0.5455495552585327
6244,0.5455444471007067
6245,0.545539340645451
6246,0.5455342358921411
6247,0.5455291328401533
6248,0.5455240314888631
6249,0.5455189318376471
6250,0.5455138338858827
6251,0.5455087376329462
6252,0.5455036430782152
6253,0.5454985502210673
6254,0.5454934590608801
6255,0.5454883695970314
6256,0.5454832818288998
6257,0.5454781957558641
6258,0.5454731113773023
6259,0.5454680286925937
6260,0.5454629477011183
6261,0.5454578684022551
6262,0.5454527907953834
6263,0.5454477148798844
6264,0.5454426406551375
6265,0.5454375681205238
6266,0.5454324972754235
6267,0.5454274281192186
6268,0.54542236065129
6269,0.5454172948710192
6270,0.5454122307777881
6271,0.5454071683709788
6272,0.5454021076499739
6273,0.5453970486141553
6274,0.5453919912629072
6275,0.5453869355956112
6276,0.5453818816116512
6277,0.5453768293104121
6278,0.5453717786912761
6279,0.5453667297536277
6280,0.5453616824968518
6281,0.5453566369203324
6282,0.5453515930234555
6283,0.5453465508056051
6284,0.5453415102661668
6285,0.5453364714045269
6286,0.5453314342200707
6287,0.5453263987121847
6288,0.5453213648802552
6289,0.5453163327236683
6290,0.5453113022418119
6291,0.5453062734340727
6292,0.5453012462998383
6293,0.5452962208384958
6294,0.5452911970494341
6295,0.5452861749320403
6296,0.5452811544857036
6297,0.545276135709812
6298,0.5452711186037552
6299,0.545266103166922
6300,0.5452610893987022
6301,0.5452560772984847
6302,0.5452510668656602
6303,0.5452460580996183
6304,0.5452410509997498
6305,0.5452360455654452
6306,0.5452310417960959
6307,0.5452260396910924
6308,0.5452210392498263
6309,0.5452160404716899
6310,0.5452110433560744
6311,0.5452060479023724
6312,0.545201054109976
6313,0.5451960619782782
6314,0.5451910715066715
6315,0.5451860826945499
6316,0.5451810955413062
6317,0.5451761100463339
6318,0.5451711262090273
6319,0.5451661440287812
6320,0.5451611635049884
6321,0.5451561846370452
6322,0.5451512074243452
6323,0.5451462318662849
6324,0.5451412579622585
6325,0.5451362857116623
6326,0.5451313151138923
6327,0.5451263461683442
6328,0.5451213788744149
6329,0.545116413231501
6330,0.5451114492389989
6331,0.5451064868963065
6332,0.5451015262028202
6333,0.5450965671579391
6334,0.5450916097610596
6335,0.5450866540115809
6336,0.5450816999089003
6337,0.5450767474524176
6338,0.5450717966415314
6339,0.5450668474756404
6340,0.5450618999541446
6341,0.5450569540764426
6342,0.5450520098419351
6343,0.545047067250022
6344,0.5450421263001036
6345,0.5450371869915809
6346,0.5450322493238541
6347,0.5450273132963245
6348,0.5450223789083938
6349,0.5450174461594635
6350,0.5450125150489347
6351,0.5450075855762104
6352,0.5450026577406926
6353,0.5449977315417834
6354,0.5449928069788864
6355,0.5449878840514043
6356,0.5449829627587406
6357,0.5449780431002978
6358,0.5449731250754815
6359,0.5449682086836943
6360,0.5449632939243408
6361,0.5449583807968259
6362,0.5449534693005538
6363,0.5449485594349299
6364,0.5449436511993594
6365,0.544938744593248
6366,0.544933839616001
6367,0.5449289362670242
6368,0.5449240345457244
6369,0.5449191344515084
6370,0.5449142359837817
6371,0.5449093391419524
6372,0.5449044439254268
6373,0.5448995503336131
6374,0.5448946583659183
6375,0.5448897680217505
6376,0.5448848793005189
6377,0.5448799922016301
6378,0.5448751067244938
6379,0.5448702228685189
6380,0.5448653406331142
6381,0.5448604600176897
6382,0.5448555810216543
6383,0.544850703644418
6384,0.544845827885391
6385,0.544840953743984
6386,0.5448360812196071
6387,0.5448312103116709
6388,0.5448263410195872
6389,0.5448214733427666
6390,0.5448166072806215
6391,0.5448117428325626
6392,0.5448068799980024
6393,0.5448020187763533
6394,0.5447971591670276
6395,0.5447923011694383
6396,0.5447874447829986
6397,0.5447825900071213
6398,0.5447777368412194
6399,0.5447728852847072
6400,0.5447680353369989
6401,0.5447631869975084
6402,0.5447583402656497
6403,0.5447534951408377
6404,0.5447486516224881
6405,0.5447438097100147
6406,0.5447389694028336
6407,0.5447341307003607
6408,0.5447292936020114
6409,0.5447244581072017
6410,0.5447196242153484
6411,0.544714791925867
6412,0.5447099612381759
6413,0.5447051321516909
6414,0.5447003046658302
6415,0.5446954787800103
6416,0.5446906544936496
6417,0.5446858318061663
6418,0.5446810107169777
6419,0.5446761912255033
6420,0.5446713733311611
6421,0.5446665570333705
6422,0.5446617423315502
6423,0.5446569292251203
6424,0.5446521177135002
6425,0.5446473077961091
6426,0.5446424994723679
6427,0.5446376927416966
6428,0.5446328876035164
6429,0.5446280840572473
6430,0.5446232821023108
6431,0.544618481738128
6432,0.5446136829641212
6433,0.5446088857797107
6434,0.54460409018432
6435,0.5445992961773705
6436,0.5445945037582853
6437,0.5445897129264863
6438,0.5445849236813967
6439,0.5445801360224408
6440,0.5445753499490403
6441,0.5445705654606201
6442,0.5445657825566038
6443,0.5445610012364147
6444,0.5445562214994786
6445,0.5445514433452188
6446,0.5445466667730609
6447,0.5445418917824302
6448,0.5445371183727509
6449,0.5445323465434495
6450,0.5445275762939513
6451,0.5445228076236829
6452,0.54451804053207
6453,0.5445132750185391
6454,0.5445085110825169
6455,0.5445037487234303
6456,0.5444989879407068
6457,0.5444942287337736
6458,0.5444894711020587
6459,0.544484715044989
6460,0.5444799605619933
6461,0.5444752076525003
6462,0.544470456315938
6463,0.544465706551735
6464,0.5444609583593208
6465,0.5444562117381246
6466,0.5444514666875759
6467,0.5444467232071041
6468,0.5444419812961396
6469,0.5444372409541124
6470,0.5444325021804528
6471,0.5444277649745916
6472,0.5444230293359592
6473,0.544418295263988
6474,0.5444135627581083
6475,0.5444088318177519
6476,0.5444041024423506
6477,0.5443993746313364
6478,0.5443946483841419
6479,0.544389923700199
6480,0.5443852005789408
6481,0.5443804790198007
6482,0.5443757590222112
6483,0.5443710405856061
6484,0.5443663237094191
6485,0.5443616083930836
6486,0.5443568946360343
6487,0.5443521824377051
6488,0.5443474717975308
6489,0.5443427627149461
6490,0.5443380551893865
6491,0.5443333492202865
6492,0.544328644807082
6493,0.5443239419492091
6494,0.5443192406461029
6495,0.5443145408972003
6496,0.5443098427019376
6497,0.5443051460597512
6498,0.5443004509700782
6499,0.5442957574323554
6500,0.5442910654460201
6501,0.5442863750105105
6502,0.5442816861252634
6503,0.5442769987897176
6504,0.5442723130033114
